open,high,low,close,volume,thscode,time,thsname_cn,thsname_en,currency
181.21,181.21,175.301,179.28,3504309,AMT.N,2026-01-30,美国电塔,American Tower Corporation,USD
178.98,179.82,173.59,173.7,2968816,AMT.N,2026-02-02,美国电塔,American Tower Corporation,USD
173.04,174.23,171.44,173.13,3147306,AMT.N,2026-02-03,美国电塔,American Tower Corporation,USD
174.13,177.92,172.3837,176.55,4518901,AMT.N,2026-02-04,美国电塔,American Tower Corporation,USD
172.58,173.72,169.3,171.49,4729951,AMT.N,2026-02-05,美国电塔,American Tower Corporation,USD
172.77,173.6,168.68,171.27,3481899,AMT.N,2026-02-06,美国电塔,American Tower Corporation,USD
171.05,174.26,169.315,173.71,2507787,AMT.N,2026-02-09,美国电塔,American Tower Corporation,USD
174.35,179.67,173.59,178.51,2681045,AMT.N,2026-02-10,美国电塔,American Tower Corporation,USD
177.51,180.54,175.6,180.48,2089188,AMT.N,2026-02-11,美国电塔,American Tower Corporation,USD
182.47,190.34,181.85,188.19,4537023,AMT.N,2026-02-12,美国电塔,American Tower Corporation,USD
